CustomerID,Recency,Frequency,Monetary,Cluster_Label
15243.0,-0.1915535192131512,-0.8298645256900646,-0.7078304016201339,I
15244.0,-0.2921528546658171,-0.3479947616189441,-0.2587776638735334,I
15245.0,0.4791087171379546,0.1338750024521763,2.4283086270654826,II
15246.0,1.6415899268132048,-0.3479947616189441,-0.4262258917188313,III
15247.0,0.3449762698677334,-0.8298645256900646,-0.6517576344690769,I
15252.0,-0.6163062689021849,-0.3479947616189441,-0.1030374069923806,I
15253.0,-0.8398603476858868,1.0976145305944174,0.1499745550610407,II
15254.0,0.4008647895636589,-0.8298645256900646,-0.7311037373247434,I
15255.0,-0.280975150726632,-0.8298645256900646,0.1109717528845044,I
15256.0,0.635596572286546,-0.8298645256900646,-1.0190399635574472,III
15257.0,2.144586604076534,-0.8298645256900646,-0.7071601523688369,III
15258.0,0.8591506510702479,-0.3479947616189441,-0.2707708472850388,III
15260.0,0.0990667832056613,2.061354058736659,1.4228349257634545,II
15261.0,0.4902864210771397,-0.8298645256900646,-0.7960466115887092,III
15262.0,2.591694761643938,-0.8298645256900646,-0.9042419534948816,III
15263.0,0.1661330068407719,-0.8298645256900646,-0.9362427900887196,I
15264.0,-0.3033305586050022,-0.8298645256900646,-0.5979380456521672,I
15265.0,0.6691296841041012,-0.3479947616189441,0.9883850653217072,I
15267.0,-0.7727941240507762,1.0976145305944174,1.289626452223774,II
15269.0,-0.7616164201115911,-0.8298645256900646,-0.5764615483659282,I
15270.0,-0.851038051625072,2.061354058736659,2.233865041077521,II
15272.0,-0.3815744861792978,-0.3479947616189441,-0.1299044195337313,I
15274.0,-0.973992794956108,-0.3479947616189441,-0.1375623737453584,I
15275.0,-0.6051285649629998,-0.8298645256900646,-0.2822078664241913,I
15276.0,-0.280975150726632,-0.8298645256900646,-0.9664753095089232,I
15277.0,-0.504529229510334,-0.8298645256900646,-0.794506464372963,I
15280.0,0.9038614668269884,-0.8298645256900646,-0.998119630543561,III
15281.0,-0.3703967822401127,3.0250935868789,2.166355254787312,II
15286.0,-0.4709961176927786,-0.8298645256900646,-0.8163965197078745,I
15287.0,-0.7727941240507762,-0.3479947616189441,-0.4653855607414158,I
15288.0,-0.5380623413278892,1.0976145305944174,2.129805279658075,II
15289.0,-0.6945501964764805,0.1338750024521763,0.1807489781312291,I
15292.0,1.228014881063356,-0.8298645256900646,-0.9014040896436456,III
15297.0,-0.9069265713209974,0.1338750024521763,-0.243989398477896,I
15300.0,-0.3033305586050022,-0.8298645256900646,-0.4514814539325957,I
15303.0,2.2228305316508297,-0.8298645256900646,-0.340847545601492,III
15304.0,-0.3480413743617425,2.543223822807779,-0.16917817353526,II
15306.0,-0.3033305586050022,0.1338750024521763,0.5152603970178881,I
15307.0,0.0431782635097358,-0.8298645256900646,-0.8666652135551471,I
15308.0,2.0439872686238685,-0.8298645256900646,-0.7166862481106746,III
15312.0,-0.1803758152739661,0.6157447665232969,0.1594578689357744,I
15313.0,0.2108438225975122,-0.8298645256900646,-1.0852805544569029,I
15314.0,1.205659473184986,-0.8298645256900646,-0.6917301589666386,III
15315.0,-0.3033305586050022,-0.3479947616189441,-0.3458672846750352,I
15316.0,2.625227873461493,-0.8298645256900646,-0.9241355216982702,III
15318.0,-0.9851704988952932,-0.8298645256900646,-0.7136202143015502,I
15319.0,2.144586604076534,-0.8298645256900646,-0.8678060633445889,III
15320.0,-0.5268846373887041,-0.8298645256900646,-0.7784917854536759,I
15321.0,-0.2362643349698916,0.1338750024521763,2.7598253152548566,II
15322.0,-0.0685987758821151,-0.8298645256900646,-0.1901698096609865,I
15325.0,0.1325998950232166,-0.8298645256900646,-0.9280001503600038,I
15327.0,-0.4374630058752233,-0.8298645256900646,-0.8617452988381801,I
15329.0,-0.5827731570846296,0.1338750024521763,0.3375017392005115,I
15330.0,-0.6610170846589253,-0.3479947616189441,-0.1398583339466097,I
15333.0,1.3062588086376516,-0.8298645256900646,0.3073547835145159,III
15334.0,0.7250182038000267,0.1338750024521763,-0.6579324839544298,III
15335.0,-0.4262853019360382,-0.8298645256900646,-0.9113437434341556,I
15339.0,-0.280975150726632,-0.3479947616189441,-0.3407762424896518,I
15341.0,-0.1244872955780406,-0.8298645256900646,1.7219514799326865,I
15342.0,0.4232201974420291,-0.8298645256900646,-0.5803261770276618,I
15343.0,-0.0462433680037449,-0.8298645256900646,-0.6396361054562594,I
15344.0,-1.0187036107128484,0.1338750024521763,-0.3552222529484566,I
15345.0,-0.515706933449519,-0.8298645256900646,-0.5982232580995276,I
15348.0,-0.2139089270915214,-0.8298645256900646,-0.9340609148664126,I
15349.0,0.7473736116783969,-0.3479947616189441,-0.4837532423514263,III
15351.0,-0.8845711634426272,2.061354058736659,1.635803060207474,II
15353.0,1.8204331898401664,-0.3479947616189441,-0.051356911530674,III
15355.0,-0.6945501964764805,-0.3479947616189441,-0.7643452480645994,I
15356.0,-0.6721947885981103,3.5069633509500204,2.7857653873422863,II
15360.0,-0.5827731570846296,-0.8298645256900646,-0.5491809777759048,I
15364.0,0.0431782635097358,-0.3479947616189441,0.1428299832546624,I
15365.0,-0.7392610122332209,2.061354058736659,2.1409285651051317,II
15366.0,-0.1803758152739661,-0.3479947616189441,-0.3002190324750013,I
15367.0,-0.3815744861792978,0.6157447665232969,1.5181244044265685,II
15368.0,-0.7839718279899613,-0.8298645256900646,-0.5220715346542976,I
15370.0,-0.5715954531454445,2.061354058736659,2.243220009350943,II
15372.0,0.5126418289555099,-0.8298645256900646,1.7032415433858434,I
15374.0,0.412042493502844,-0.8298645256900646,-0.919857334987864,I
15376.0,-0.5715954531454445,0.1338750024521763,0.5994123296115775,I
15380.0,-0.9292819791993676,1.0976145305944174,1.2509801656064388,II
15381.0,1.3621473283335772,-0.3479947616189441,-0.3082905447353009,III
15384.0,0.870328355009433,-0.3479947616189441,-0.2433191492265992,III
15385.0,-0.5715954531454445,-0.8298645256900646,-0.7075451891727734,I
15386.0,1.0603493219755795,-0.8298645256900646,-0.5973676207574464,III
15388.0,1.999276452867128,-0.8298645256900646,-0.9590170040104486,III
15389.0,0.9038614668269884,-0.8298645256900646,-0.4464046723695804,III
15392.0,-0.973992794956108,0.6157447665232969,1.0303255557060558,II
15393.0,-0.8398603476858868,-0.3479947616189441,-0.8287890005456845,I
15394.0,-0.9181042752601823,0.6157447665232969,1.9544281457761576,II
15395.0,2.6140501695223084,-0.8298645256900646,-1.0062054034262289,III
15396.0,0.2331992304758824,-0.8298645256900646,-0.7484731753689926,I
15397.0,2.211652827711645,-0.8298645256900646,-1.0253859405112165,III
15398.0,-0.8398603476858868,-0.3479947616189441,0.7593737307136645,I
15399.0,-1.0075259067736633,0.1338750024521763,0.0039030001454057,I
15400.0,0.0096451516921805,1.0976145305944174,-0.1380900167729751,I
15402.0,0.635596572286546,-0.3479947616189441,-0.2656227626101834,III
15405.0,1.093882433793135,-0.8298645256900646,-0.6615974639030111,III
15406.0,-0.6721947885981103,-0.3479947616189441,-0.4311315458134304,I
15407.0,-0.6498393807197401,0.6157447665232969,0.3471133986765574,I
15408.0,1.9322102292320171,-0.8298645256900646,-0.7784204823418359,III
15411.0,-0.7280833082940359,0.6157447665232969,0.7784116615749722,II
15412.0,0.8926837628878032,-0.8298645256900646,-0.8877281527927137,III
15414.0,-0.9181042752601823,0.1338750024521763,-0.0543801634726942,I
15415.0,2.479917722252087,-0.8298645256900646,-0.3425730809080224,III
15417.0,-0.0685987758821151,-0.8298645256900646,-0.4338553246857222,I
15419.0,-0.750438716172406,-0.8298645256900646,-0.9656909752786822,I
15421.0,-0.3703967822401127,0.6157447665232969,0.1958367165965949,I
15422.0,2.591694761643938,-0.3479947616189441,-1.0201095102350488,III
15423.0,-0.5939508610238147,-0.8298645256900646,-1.0974020834697205,I
15424.0,1.8204331898401664,-0.3479947616189441,-0.6127690929149087,III
15426.0,-0.8063272358683315,1.0976145305944174,0.9046324301543224,II
15427.0,-0.6498393807197401,0.1338750024521763,0.955614155119996,II
15428.0,-0.851038051625072,-0.8298645256900646,-1.0256996742033129,I
15429.0,-0.7280833082940359,-0.3479947616189441,-0.5927899609773117,I
15432.0,-0.7616164201115911,-0.8298645256900646,-0.9153081964524656,I
15433.0,1.3621473283335772,-0.3479947616189441,-0.3989167998840719,III
15434.0,-0.9292819791993676,1.0976145305944174,0.3257795076139986,II
15435.0,-0.7727941240507762,-0.8298645256900646,-0.9465389594384306,I
15436.0,-0.8845711634426272,0.1338750024521763,0.4413618519068054,I
15437.0,1.909854821353647,-0.8298645256900646,-0.8739951734523098,III
15438.0,0.4455756053203993,-0.8298645256900646,-0.9361429657321436,III
15440.0,-0.4151075979968531,0.1338750024521763,-0.612284231754396,I
15442.0,1.7533669662050555,-0.8298645256900646,-0.3123548221101868,III
15444.0,-0.9181042752601823,-0.3479947616189441,0.8630912371962783,I
15445.0,1.9322102292320171,-0.8298645256900646,-0.9975777268935764,III
15448.0,2.468740018312902,-0.8298645256900646,-0.4540483659588394,III
15449.0,-0.7280833082940359,0.1338750024521763,0.2302903802377326,I
15450.0,-0.6833724925372955,-0.8298645256900646,-0.5464571989036129,I
15452.0,-0.6945501964764805,0.1338750024521763,-0.3911732819382366,I
15453.0,-1.0075259067736633,2.061354058736659,0.8204662369382647,II
15456.0,2.144586604076534,0.1338750024521763,-0.521672237227993,III
15457.0,1.909854821353647,-0.8298645256900646,-0.8213592162919457,III
15458.0,-0.7392610122332209,-0.8298645256900646,-0.9289270908139252,I
15462.0,0.0320005595705507,0.1338750024521763,-0.8248815900168468,I
15463.0,-0.6945501964764805,-0.8298645256900646,-0.9795523002203982,I
15466.0,-0.0685987758821151,-0.8298645256900646,-0.6823751906932172,I
15467.0,-0.9181042752601823,0.1338750024521763,-0.4109242439179452,I
15468.0,-0.4486407098144084,-0.3479947616189441,-0.4927374344432793,I
15469.0,-0.4598184137535935,-0.3479947616189441,-0.3914299731408611,I
15471.0,-0.996348202834478,-0.8298645256900646,-0.4899280918367792,I
15472.0,0.2443769344150675,-0.8298645256900646,-0.6295681060644369,I
15473.0,-0.862215755564257,2.061354058736659,1.3664056430531972,II
15475.0,-0.1580204073955959,-0.8298645256900646,-0.5118466684164269,I
15478.0,-0.5715954531454445,-0.3479947616189441,0.8961188386006141,I
15480.0,0.2779100462326228,-0.8298645256900646,0.1318635646536545,I
15483.0,0.7809067234959522,0.6157447665232969,-0.8260081791839204,III
15485.0,-0.6833724925372955,0.1338750024521763,2.512674468994692,II
15488.0,0.0096451516921805,-0.8298645256900646,-1.0292077873058458,I
15489.0,-0.7727941240507762,0.1338750024521763,0.4581180831892296,I
15492.0,-0.7057279004156657,-0.3479947616189441,-0.2190047880891241,I
15493.0,-0.6610170846589253,1.0976145305944174,1.695255594859752,II
15494.0,-0.7839718279899613,-0.3479947616189441,0.6933470491497293,I
15497.0,-0.8286826437467018,-0.3479947616189441,0.6405399645209491,I
15500.0,-0.9292819791993676,0.6157447665232969,0.4542391939051279,I
15504.0,-0.1133095916388555,-0.8298645256900646,-1.0840969228003572,I
15506.0,-0.7727941240507762,0.1338750024521763,0.2370499152401744,I
15507.0,0.8926837628878032,-0.8298645256900646,-0.4572997878587481,III
15508.0,1.093882433793135,1.579484294665538,0.2670114828353856,II
15511.0,-0.8957488673818123,1.0976145305944174,0.1371827767969262,II
15512.0,0.7138404998608416,-0.3479947616189441,-0.9868822601175608,III
15516.0,-0.5268846373887041,0.1338750024521763,-1.0704067253270575,I
15517.0,1.5857014071172792,-0.8298645256900646,-0.7786343916773562,III
15518.0,-0.3033305586050022,2.543223822807779,1.61061880110555,II
15520.0,-1.0075259067736633,-0.8298645256900646,-0.6695834124291027,I
15521.0,-0.5715954531454445,2.543223822807779,3.119036132082927,II
15522.0,-0.6610170846589253,-0.3479947616189441,-0.5906651282444767,I
15523.0,-0.0797764798213002,-0.8298645256900646,-0.5718838885857934,I
15524.0,-0.750438716172406,-0.8298645256900646,-0.531968406577704,I
15525.0,-0.996348202834478,0.1338750024521763,0.0183775318489466,I
15526.0,-0.6498393807197401,-0.3479947616189441,-0.9477511123397124,I
15527.0,-0.8175049398075166,2.543223822807779,2.305581710966297,II
15528.0,1.8204331898401664,-0.8298645256900646,-0.8323969380047936,III
15530.0,-0.7839718279899613,0.6157447665232969,0.9830088106889634,II
15531.0,-0.9292819791993676,-0.3479947616189441,1.7032985858753154,II
15532.0,-0.7392610122332209,0.6157447665232969,1.0950687812568694,II
15533.0,-0.8063272358683315,0.1338750024521763,-0.007790710196371,I
15535.0,0.9150391707661734,0.6157447665232969,-0.3944960069499855,III
15537.0,0.8032621313743225,-0.8298645256900646,-1.0012569674645255,III
15539.0,-0.9404596831385528,-0.8298645256900646,-0.3915583187421732,I
15540.0,-0.8957488673818123,-0.8298645256900646,-0.8552567156607307,I
15541.0,0.2555546383542527,-0.8298645256900646,-1.0380351125516507,I
15543.0,2.20047512377246,-0.8298645256900646,-0.9770994731730986,III
15545.0,-0.4151075979968531,-0.3479947616189441,-0.7419988528139112,I
15549.0,-0.1580204073955959,0.1338750024521763,1.2552583523168446,II
15550.0,-0.973992794956108,0.6157447665232969,-0.3385515854002406,I
15551.0,-0.6163062689021849,-0.8298645256900646,-0.5375870917907041,I
15552.0,1.4068581440903176,-0.8298645256900646,-1.0309190619900084,III
15553.0,-0.3480413743617425,-0.8298645256900646,-0.5359185989736456,I
15554.0,2.0775203804414235,-0.8298645256900646,-0.8496950729372028,III
15556.0,-0.750438716172406,-0.8298645256900646,-0.760466358780498,I
15557.0,-0.7057279004156657,-0.8298645256900646,-0.4839814123093147,I
15561.0,-0.8957488673818123,0.6157447665232969,-0.0177446246092494,I
15563.0,-0.7727941240507762,0.6157447665232969,0.8376788081364658,II
15565.0,-0.4598184137535935,-0.3479947616189441,-0.9124988538459654,I
15567.0,-0.8175049398075166,-0.8298645256900646,-0.894173954103059,I
15568.0,-0.996348202834478,0.1338750024521763,-0.0780670572259766,I
15569.0,0.1325998950232166,1.0976145305944174,0.8024122890203508,II
15571.0,-0.8957488673818123,0.6157447665232969,-0.2318821300874465,I
15572.0,-0.973992794956108,2.061354058736659,2.4811014510718947,II
15573.0,-0.6721947885981103,-0.3479947616189441,-0.2931742850251991,I
15574.0,0.9597499865229138,0.6157447665232969,-0.1579835849763639,III
15576.0,-0.6051285649629998,-0.8298645256900646,0.1820181735219829,I
15577.0,0.6691296841041012,0.1338750024521763,-0.790256798907293,III
15578.0,0.7920844274351373,-0.8298645256900646,-0.9781832804730682,III
15579.0,-0.2586197428482618,-0.3479947616189441,-0.6623104950214121,I
15582.0,-0.750438716172406,0.1338750024521763,-0.1855636286361156,I
15584.0,-0.7616164201115911,0.6157447665232969,-0.1253838022430688,I
15585.0,0.9485722825837286,-0.8298645256900646,-0.5101496543546324,III
15587.0,-0.4598184137535935,0.6157447665232969,0.1435287537506953,I
15589.0,1.8316108937793516,0.1338750024521763,-0.4770222285937207,III
15592.0,-0.504529229510334,-0.8298645256900646,-0.6052965267940659,I
15593.0,-0.2362643349698916,-0.8298645256900646,-0.8745085558575585,I
15594.0,-0.851038051625072,1.0976145305944174,1.3672327591505422,II
15596.0,0.0990667832056613,1.0976145305944174,0.8464490908927982,II
15597.0,-0.62748397284137,-0.8298645256900646,-0.6965787705717656,I
15598.0,-0.4262853019360382,-0.8298645256900646,-0.8162111316170905,I
15599.0,-0.7280833082940359,-0.3479947616189441,-0.0731471425090094,I
15602.0,-0.9292819791993676,3.0250935868789,0.6914076045076784,II
15603.0,-0.1468427034564108,-0.8298645256900646,-1.090300293530446,I
15604.0,-0.4374630058752233,-0.8298645256900646,-0.8508501833490124,I
15605.0,-0.6163062689021849,1.0976145305944174,0.5493147632327213,II
15606.0,-0.3368636704225574,3.0250935868789,3.0048941106492904,II
15608.0,-0.7057279004156657,0.6157447665232969,0.4002199563750661,I
15609.0,1.0379939140972094,-0.8298645256900646,-0.7337847343299313,III
15610.0,-0.4486407098144084,-0.8298645256900646,-0.9990608316198504,I
15612.0,-0.6163062689021849,-0.3479947616189441,-0.8811397452586881,I
15618.0,-0.6610170846589253,0.6157447665232969,-0.0515979160486935,I
15619.0,-0.9069265713209974,-0.8298645256900646,-0.6797084543103972,I
15620.0,-0.3927521901184829,0.1338750024521763,1.0554955541856124,II
15621.0,-0.973992794956108,0.6157447665232969,0.6845054632815565,II
15623.0,0.5573526447122503,-0.8298645256900646,-0.7301482756260861,III
15624.0,0.2779100462326228,0.6157447665232969,-0.3207258074402149,I
15625.0,0.1325998950232166,0.6157447665232969,1.0285144566653173,II
15626.0,-0.1915535192131512,-0.3479947616189441,-0.1957029311397785,I
15628.0,-0.973992794956108,3.0250935868789,2.933705083788132,II
15630.0,-0.515706933449519,-0.3479947616189441,0.5323731438595127,I
15634.0,-0.8286826437467018,-0.8298645256900646,-0.8121183329974684,I
15636.0,-0.0238879601253747,-0.3479947616189441,-0.1258829240259496,I
15637.0,-0.4374630058752233,-0.8298645256900646,-0.840910529558502,I
15639.0,0.4791087171379546,-0.8298645256900646,-0.5529030002139582,III
15641.0,0.1549553029015868,0.6157447665232969,1.5318288625222365,II
15643.0,1.116237841671505,0.1338750024521763,-0.2125304655340427,III
15644.0,0.8367952431918777,0.6157447665232969,-4.7192250535911405e-05,III
15645.0,-0.8175049398075166,-0.8298645256900646,-0.2866714412253818,I
15646.0,0.7361959077392118,0.1338750024521763,-0.5210732910885363,III
15648.0,1.2615479928809117,-0.3479947616189441,-0.2220137794087763,III
15651.0,-0.6163062689021849,0.1338750024521763,-0.2377717671254392,I
15652.0,-0.0015325522470045,-0.8298645256900646,-0.6777975309130825,I
15653.0,0.0096451516921805,-0.3479947616189441,0.0918482582889887,I
15654.0,-0.9181042752601823,-0.3479947616189441,0.1561494045463936,I
15655.0,1.6974784465091304,-0.8298645256900646,-0.3598854764627995,III
15656.0,-0.515706933449519,0.6157447665232969,-0.0920282065242687,I
15657.0,-0.7727941240507762,-0.8298645256900646,-1.1166539236665485,I
15658.0,1.10506013773232,1.0976145305944174,0.3009945459383786,III
15659.0,-0.5380623413278892,-0.8298645256900646,-0.722419018302619,I
15660.0,-0.7392610122332209,3.0250935868789,1.1234902016363342,II
15661.0,2.524628538008828,-0.3479947616189441,-0.7176417098093321,III
15663.0,0.1661330068407719,-0.8298645256900646,-0.9624395533787736,I
15664.0,-0.4598184137535935,-0.8298645256900646,-0.6083625606031903,I
15665.0,0.8591506510702479,-0.3479947616189441,2.0378100047619747,II
15667.0,-0.5827731570846296,-0.8298645256900646,-0.7297347175774135,I
15668.0,1.4068581440903176,-0.8298645256900646,-1.0505987208578766,III
15669.0,-0.5715954531454445,0.6157447665232969,-0.1835243596374887,I
15670.0,2.2898967552859406,-0.8298645256900646,-0.9126557206920136,III
15671.0,-0.8175049398075166,2.061354058736659,2.629796960503245,II
15673.0,-0.0350656640645598,0.6157447665232969,2.9490780347008583,II
15674.0,-0.2027312231523363,1.0976145305944174,2.3295680777893075,II
15675.0,-0.1133095916388555,0.1338750024521763,-0.6978337053401514,I
15677.0,-0.4709961176927786,-0.8298645256900646,-0.2221849068771926,I
15678.0,-0.4374630058752233,-0.8298645256900646,-0.6564636398505237,I
15679.0,-0.750438716172406,0.6157447665232969,-0.0452818864018972,I
15680.0,-0.9181042752601823,0.1338750024521763,0.7424748932075603,I
15681.0,-0.7392610122332209,1.0976145305944174,0.8743571288670148,II
15683.0,0.2890877501718079,-0.8298645256900646,-0.883136232390211,I
15687.0,-0.9292819791993676,3.0250935868789,3.108911090201633,II
15689.0,0.3114431580501781,-0.3479947616189441,-0.7970733763992067,I
15690.0,-0.973992794956108,-0.3479947616189441,-0.8175231088749483,I
15691.0,1.798077781961796,-0.8298645256900646,-0.9643504767760882,III
15692.0,-0.7057279004156657,-0.8298645256900646,-0.8870008610519446,I
15695.0,1.9545656371103877,-0.3479947616189441,-0.5747787949265017,III
15696.0,-0.6498393807197401,2.543223822807779,2.7429264777487528,II
15699.0,-0.8286826437467018,-0.8298645256900646,-0.7178556191448524,I
15700.0,0.9038614668269884,-0.3479947616189441,-0.1659267516353515,III
15701.0,-0.996348202834478,0.6157447665232969,1.0397518270913175,II
15703.0,1.9322102292320171,-0.8298645256900646,-0.8578236276869744,III
15704.0,0.5461749407730652,0.6157447665232969,2.1114090768033287,II
15705.0,1.228014881063356,-0.8298645256900646,-0.9553662846842352,III
15706.0,-0.3145082625441873,0.6157447665232969,0.3529887750921817,I
15707.0,-0.62748397284137,0.6157447665232969,0.1890201391046811,I
15709.0,2.144586604076534,-0.8298645256900646,-0.9694129977167356,III
15712.0,-0.9181042752601823,1.0976145305944174,0.369816309486446,II
15713.0,0.5797080525906204,-0.3479947616189441,-0.6507593909033155,III
15714.0,-0.8957488673818123,-0.3479947616189441,-0.6875803178575447,I
15716.0,0.6020634604689906,0.6157447665232969,0.4360569003859017,I
15717.0,1.5968791110564644,-0.8298645256900646,-0.9450986365792604,III
15720.0,-0.750438716172406,-0.8298645256900646,-0.305609547730113,I
15721.0,-0.8957488673818123,-0.8298645256900646,-0.4363081517330218,I
15722.0,-0.62748397284137,1.0976145305944174,2.010073094256174,II
15724.0,1.228014881063356,-0.3479947616189441,-0.8481977075885605,III
15725.0,-0.851038051625072,-0.8298645256900646,-0.5672634469385549,I
15729.0,1.350969624394392,-0.8298645256900646,-1.038220500642435,III
15730.0,-0.2921528546658171,0.1338750024521763,0.4390088492160822,I
15732.0,1.350969624394392,-0.3479947616189441,-0.7400023656823883,III
15733.0,2.133408900137349,-0.8298645256900646,-0.9279858897376356,III
15734.0,0.2555546383542527,-0.3479947616189441,0.7507032723139082,I
15737.0,-0.862215755564257,2.543223822807779,0.5591403320442874,II
15739.0,-0.280975150726632,-0.8298645256900646,-0.5189627189780691,I
15740.0,-0.4709961176927786,-0.8298645256900646,-0.9385672715347072,I
15743.0,-0.8398603476858868,0.6157447665232969,-0.0407470084888666,I
15744.0,-0.1580204073955959,-0.8298645256900646,-1.1098088249298983,I
15745.0,-0.8063272358683315,0.6157447665232969,0.4015176730105558,I
15746.0,0.4791087171379546,-0.8298645256900646,-0.8786726575890206,III
15747.0,-0.8845711634426272,0.1338750024521763,0.2296058703640676,I
15748.0,-0.5715954531454445,-0.8298645256900646,-0.9465104381936944,I
15750.0,-0.996348202834478,2.543223822807779,2.3564921328201307,II
15752.0,-0.5827731570846296,2.061354058736659,2.6016322313264046,II
15753.0,2.379318386799421,-0.8298645256900646,-1.0464916616158868,III
15754.0,-0.4486407098144084,0.1338750024521763,-0.5054864308402898,I
15755.0,-0.9069265713209974,1.579484294665538,2.212131852588658,II
15756.0,-0.3368636704225574,0.6157447665232969,-0.3994016610445844,I
15757.0,-0.2921528546658171,-0.3479947616189441,-0.1406284075544829,I
15758.0,-0.750438716172406,-0.8298645256900646,-0.8667365166669874,I
15759.0,1.4180358480295028,0.1338750024521763,-0.798585002370217,III
15762.0,-0.2921528546658171,-0.3479947616189441,-0.3269719600374079,I
15763.0,-0.6721947885981103,-0.3479947616189441,0.3905797756542842,I
15766.0,-0.3033305586050022,-0.8298645256900646,-0.7101406224437532,I
15768.0,0.2667323422934378,0.1338750024521763,-0.2726675100599856,I
15773.0,-0.9628150910169228,-0.8298645256900646,-0.2529165480802769,I
15774.0,-0.2586197428482618,-0.8298645256900646,-0.7732581370446122,I
15775.0,1.7198338543875005,-0.8298645256900646,-1.009841862130074,III
15776.0,0.4679310131987695,-0.8298645256900646,-0.8148706331144965,III
15777.0,1.67512303863076,0.6157447665232969,0.333808238007194,III
15780.0,1.0268162101580245,0.1338750024521763,-0.4816569308633273,III
15781.0,-0.7392610122332209,0.1338750024521763,-0.6667883304449707,I
15782.0,-0.9181042752601823,0.1338750024521763,2.569346182285205,II
15783.0,-0.9069265713209974,-0.8298645256900646,-0.8081966618462627,I
15785.0,-0.6610170846589253,1.0976145305944174,2.1618203768742816,II
15787.0,-0.7280833082940359,0.1338750024521763,0.1925425128295821,I
15790.0,-0.9069265713209974,-0.8298645256900646,-0.8444899457728752,I
15791.0,-0.5380623413278892,-0.3479947616189441,1.1403605178977028,I
15793.0,-0.862215755564257,0.1338750024521763,0.2175841657078263,I
15795.0,0.646774276225731,-0.8298645256900646,-0.2895235656989859,III
15796.0,-1.0075259067736633,2.543223822807779,2.7074175280523813,II
15797.0,0.2443769344150675,0.6157447665232969,1.9884539907462555,II
15799.0,-0.1803758152739661,0.1338750024521763,0.1014028752755625,I
15800.0,0.177310710779957,-0.3479947616189441,-0.1625042022670264,I
15801.0,-0.504529229510334,0.1338750024521763,0.3578231260749409,I
15802.0,0.5685303486514354,-0.8298645256900646,-0.5156827758334244,III
15803.0,-0.4486407098144084,-0.8298645256900646,-0.5664505914635776,I
15806.0,-0.504529229510334,0.1338750024521763,-0.0405758810204503,I
15807.0,-0.4598184137535935,0.1338750024521763,0.1295818650747712,I
15809.0,-0.6163062689021849,1.0976145305944174,-0.423915670895212,I
15810.0,-0.1468427034564108,0.6157447665232969,0.8256143216131203,II
15811.0,-0.7727941240507762,1.579484294665538,2.004454409043174,II
15812.0,0.177310710779957,1.0976145305944174,1.409101946423051,II
15813.0,1.2950811046984667,-0.3479947616189441,0.700021020417963,III
15814.0,-0.8398603476858868,0.6157447665232969,1.6147258603475394,II
15815.0,-0.3145082625441873,1.0976145305944174,1.836150543855795,II
15819.0,-0.4709961176927786,0.6157447665232969,1.5578544983438738,II
15820.0,2.546983945887197,-0.8298645256900646,-0.8642694289973197,III
15821.0,-0.5268846373887041,-0.3479947616189441,-0.3452112960461062,I
15822.0,-0.9851704988952932,-0.3479947616189441,0.1032995380505093,I
15825.0,0.9038614668269884,-0.8298645256900646,-0.3994301822893205,III
15826.0,-0.3927521901184829,0.1338750024521763,1.1997132281934044,II
15829.0,0.0878890792664762,-0.3479947616189441,-0.2522605594513481,I
15830.0,-0.6051285649629998,-0.8298645256900646,-0.3380239423726239,I
15831.0,-0.3703967822401127,0.1338750024521763,-0.016076131792191,I
15832.0,1.8204331898401664,-0.8298645256900646,0.033878828362985,III
15834.0,-0.2362643349698916,0.6157447665232969,2.026030730685989,II
15835.0,-0.5268846373887041,0.6157447665232969,0.2011559287398666,I
15836.0,-0.4598184137535935,-0.8298645256900646,-0.9635376213011112,I
15837.0,-0.3033305586050022,-0.8298645256900646,-0.6004479151889388,I
15839.0,-0.6498393807197401,0.1338750024521763,0.335776203893981,I
15840.0,-0.3703967822401127,-0.3479947616189441,-0.6523851018532698,I
15841.0,-0.2139089270915214,0.6157447665232969,0.5861499508093184,II
15843.0,2.3681406828602363,-0.8298645256900646,-0.9898056877030048,III
15844.0,-0.504529229510334,-0.8298645256900646,-0.9729924139311088,I
15847.0,-0.5939508610238147,-0.3479947616189441,-0.6043125438506725,I
15850.0,-0.8063272358683315,-0.3479947616189441,-0.8188208255104381,I
15852.0,1.0603493219755795,-0.3479947616189441,-0.930253328694151,III
15853.0,-0.4486407098144084,-0.8298645256900646,-1.001428094932942,I
15855.0,0.5014641250163248,1.0976145305944174,-0.1437372232307113,I
15857.0,-0.8175049398075166,-0.8298645256900646,-0.7358953064403984,I
15858.0,-0.851038051625072,1.0976145305944174,0.8924538586520326,II
15860.0,-0.5715954531454445,2.543223822807779,0.2341264876547302,II
15862.0,-0.9292819791993676,0.6157447665232969,0.028302925017089,I
15863.0,-0.7392610122332209,-0.3479947616189441,-1.0612656663891562,I
15864.0,-0.7727941240507762,1.579484294665538,1.6018770395939532,II
15865.0,-0.5715954531454445,0.1338750024521763,0.1170752992580172,I
15866.0,0.1102444871448464,-0.8298645256900646,-0.8306856633206313,I
15869.0,2.0775203804414235,-0.3479947616189441,-0.94603983765555,III
15870.0,-0.6610170846589253,-0.8298645256900646,-0.6544814133413688,I
15872.0,-0.862215755564257,-0.3479947616189441,-0.6447271476416427,I
